Date,S1,S2,S3,S4,S5,S6,S7,S8,S9,S10,S11,S12,S13,S14,S15,S16,S17,S18
2015-10-31,8.340845646575602,6.1717485323611765,13.924693991757021,10.89086438228486,11.622933544140013,18.933542598037455,6.824671133628701,7.672721655292736,10.585457587318082,14.358031403257709,2.854525372237915,14.13526159592342,1.9648966257487466,11.369506941368535,7.74534703052816,-11.721140759692638,6.472854118283489,5.379656506319086
2015-11-30,-1.004154897966325,-1.1355204780764683,1.7015547277726029,-0.40072993534718826,-3.0186602678039076,3.248473074017233,0.9539698802145669,-3.1046625920818527,-2.398128785106668,1.845997539458466,2.3902771824037883,1.4881490344593296,-4.304638717492115,1.8432328233625395,-1.7909779416268035,2.795250276001937,0.6375492898877289,4.5309381711368335
2015-12-31,-10.641963239575325,6.106365834224303,4.29775229202829,-3.1614863867188925,-0.3584257824397863,2.7671931151751927,-5.503479021627533,-0.7002083021228511,0.6672784584140556,1.273605867943406,2.197768973990377,-1.4925459288338327,4.3740689714625525,-1.6714354632109574,1.6941978936004576,4.180809943945629,1.5707659467343538,-0.9747745618548631
2016-01-31,-7.52421604247756,2.8711592536828867,4.7739768753660705,0.238970219599266,-3.241406142623926,-0.7029779322006213,-0.5434940049891313,-5.545256836390056,-8.722796905872487,-5.913930098091102,4.795109474208847,-4.644757718963155,-1.6852946988984985,-3.94586415601883,8.113353490911713,9.161235725354189,-0.09314717283914753,-9.88943774445843
2016-02-29,-0.6677789501794984,-0.857147170380057,-5.323939768720509,3.887425862817473,-0.9078362971469467,-7.641999932785604,-0.6773195874112736,-2.6893954558380284,10.183587970580277,-6.842115990017494,4.38601264667664,0.448422106363755,3.421306563553572,-2.819152970554084,2.769629767582238,-0.030136541235281644,0.4892932522025273,-4.743417992363486
2016-03-31,13.332746013412788,2.5158714708164887,8.057103185615745,6.989200350077951,5.377435847569245,9.328853951480243,-0.19482742536024444,0.9032578761102972,4.3741807552036605,6.109464167628409,6.008103885823313,8.547285525432645,8.228383419477115,5.858382558052733,6.603568604326826,3.2408984993554935,7.558571332323849,5.186503162884248
2016-04-30,-13.992121365678367,-2.660673600637431,0.6444567828680192,0.4500828274524693,4.554416990477028,-9.704856341283064,-3.868632229221469,10.357608600848867,4.265728518904566,5.582601732552117,-0.8935235217115478,-5.3118591805270565,2.5782996415834925,0.9936938965239062,-5.806178802051177,-1.6425237521841773,-2.674315883227385,6.720710429114574
2016-05-31,6.5286973124347725,1.9768552643774973,-3.5022376038314262,0.5615967162631907,2.5893650917215405,6.2763232601317664,-6.311507302209818,6.083778140547147,-3.6313175819018495,-0.22109577711542094,2.512458931669692,3.858073547697205,1.5111993806872004,2.200963224040442,0.9761849916642085,5.847138806830876,-0.44641889872233387,4.0398974794722875
2016-06-30,-3.6831025422273678,4.479298201442106,-1.4091460682258306,4.73269249362851,2.3995937040365067,-2.777554189595366,-0.03620268650096348,2.3784019197112816,2.635634085068106,-3.0379002630952168,10.37033951443953,4.292974640090486,5.633322205401448,-5.876211301388046,9.705319515573162,3.920073742222918,1.6367479638647042,-4.79541474263252
2016-07-31,9.006262546786537,1.0865301602459576,-1.5166865955619224,1.8501733720962532,2.6537724868573864,10.7680459835104,0.8372282002025777,4.771381547799813,4.973142440799627,13.066024444377987,0.18518063459698197,-1.7947089808877714,1.8782391170124146,5.231272335159698,-0.7700759978126359,-0.06844266023956491,-3.012170601403741,2.9449182392566664
2016-08-31,1.8136549611963204,2.8089669905572823,-1.6914726759615917,0.49337864710781165,7.040595299017394,1.3761212488850205,3.855792327191776,-5.665483210880373,-1.133270984268775,-1.1451207478250458,-4.162125413348427,2.1424844486174655,-4.993003288832243,3.651510896577692,-4.6050982123901125,-2.096762745259806,-0.45837386513429834,6.33964041672781
2016-09-30,7.127646246301023,2.7946548268727334,0.5157667128757204,-1.0666728573927475,-0.6051803208665274,0.8684362924309852,-8.657147287661992,-1.8633986114082846,-3.95746682582121,-1.3408696366909445,-0.6604577393989453,-3.504329291147801,2.9033038305094516,2.402354398395534,-0.6688537260178817,1.6429115242846404,-2.555862176947221,-1.3481632880331107
2016-10-31,0.43341113735018144,-3.286920379586633,-2.4185284294639953,-6.20212209147144,-5.222553729246582,4.027769328187358,-4.426061296857709,-6.377299422043481,0.5905145971350167,-15.37678287004739,-9.40654094838611,-5.027493300487828,1.416187965127924,-0.22974681896605897,-7.464392189391589,-2.9118032282124506,1.0075801176991916,4.00966174975661
2016-11-30,-2.6598519821904643,-4.266532020398561,5.951855990920896,3.895935754234281,4.206360902496997,0.5674352598897814,-0.2192311930677926,1.3560318944108252,5.401183100878226,2.061517402824675,6.700842361715154,4.779059910325323,12.021516748804228,-6.290144829269884,4.925296113138189,0.5855715253092475,-4.834905096031927,16.59364743760017
2016-12-31,5.333553100120403,1.9645927314490663,2.847759303164943,4.64357569404843,-3.791450156895193,3.8164474953391814,1.517881084739514,2.065779782500754,2.3914070619078576,2.170927663251354,10.09580653071811,8.001811405770942,1.4889427061101967,1.1176529467423757,6.973964105780417,-1.8599947591508625,3.61959306806634,7.633763190208298
2017-01-31,4.774653518028371,4.186512731036363,0.6983324434654437,-2.1000037817864747,6.107819922996294,4.039267957273829,4.447873428110949,-2.309136974778392,0.04559007324280717,7.16091995292083,-0.8699557116825463,-3.2353382276913867,1.2871822630796004,6.011279447968776,-8.186583069892206,-2.75226560528149,0.26531839128434154,-1.9237397803170908
2017-02-28,12.888330387435353,4.785111599360858,4.144546813838779,6.595382291522278,6.259069898225111,-1.036334248050752,8.052959042014862,7.532309365500489,2.6260925761347975,12.669086175967381,0.6534225579994057,3.786744609796333,2.0234142958801993,6.3233134529697255,2.347704223921099,6.278105783977894,0.9381383311826808,7.670344168621179
2017-03-31,5.32367634880464,-1.3396774178983883,2.2828171561793065,3.340993924575364,-3.5372669700021286,3.562455125057973,-2.501774186237027,1.285262859380687,0.291173085251728,-6.417233627393015,-0.5742930632442134,-1.3906936232617184,-0.8283968190471835,1.2499037567444304,-1.7730976445855418,1.621342328297004,1.1439690614892806,-3.0677366770566095
2017-04-30,-0.007015347421590601,-2.804659079356875,7.962343136396544,2.3519703773475564,-1.1964239759510886,3.947791498758768,-0.26437935524856737,-0.847723302777148,6.04227621463469,-0.457119157585284,-4.620928613160979,1.4858332729713153,7.025087729223389,2.644343084773837,-5.825659849960541,5.067664891145363,2.5703796573319337,-0.9562845018559529
2017-05-31,6.341825255070543,1.6426371788361038,7.832478531618903,4.411981619178507,4.460164019726798,2.015756139637803,-4.367443082031897,-3.7440858247873687,1.9245245826395863,-4.94736862099151,-1.232017382788586,2.6220661661402023,0.17153686703457183,4.395933371171323,2.802249771751386,4.549065005584296,5.376576362358088,-5.032188216968169
2017-06-30,-5.332222746034354,-1.0670667482241325,1.5044176038552903,2.4274262711523997,-1.5665917155275322,-0.7372131634303059,11.341725996391826,3.874822148253343,1.2347318133916207,11.746428619313654,-2.0763398345127637,1.345608423821676,5.845432196673306,-1.347891830885195,-4.245313668387318,-3.070640382933354,-1.3635405591906569,11.259907607491538
2017-07-31,3.2703533797024065,4.211104730632509,1.9277760872247418,-3.3718591751512483,0.4051893944913454,5.469303033022954,0.42591530121918186,-1.28013662529608,-2.8990059451401096,1.3237968825981605,3.3660134441571232,1.8240232543116575,3.873465632718065,6.163374757964846,8.3744048888732,5.695021651413423,3.0484903794040674,0.43765921016798437
2017-08-31,10.26691552731629,2.3936306779086536,3.1132584028442434,1.5658107410782218,-0.03132077408555256,2.8472973138490953,-10.567318628645705,2.2919084702894166,0.9698822479507374,1.8681272010292238,-2.2856886067483484,-5.394631996120436,3.696352882022258,3.9774848438451915,0.41143168307520295,-2.400311992345905,-0.6326726955337647,-0.4467058480545183
2017-09-30,-5.655384471148583,-1.3980479671025448,-1.4755455380166649,3.3219057023324616,0.2662361745582764,0.15629188596704147,-1.4804618054561458,6.275748171698559,-2.4515946506332376,5.590029204364377,4.564851644827783,1.1057658240147816,-1.53345411129302,1.8252198656419472,3.168636565096361,0.7192553932965806,-1.1854870142542717,5.0830840793269605
2017-10-31,9.680812967544504,-5.100042435984442,6.529269825030237,9.666512648643067,-13.339889287697627,11.665987067232098,6.055925664279549,-1.792760299476015,3.1702538930447055,-6.0230814358329,-14.092426932311142,8.770021088068525,7.7445770138186765,4.503994881948126,-3.2733972739101724,11.735322630448476,2.9679183269182063,5.339726126984834
2017-11-30,1.6623493433896686,5.008498935288408,3.031551592909265,5.625778402812487,0.3267254817841625,1.1902311478675598,9.874535099556535,3.422708193418411,1.411168435436183,0.2511449420359302,9.917800330740523,2.355588753040072,8.538704468686053,2.373178151583377,7.584085610481894,11.36185038516051,-0.45671746948372505,4.493563937769118
2017-12-31,-1.1705772553757154,2.1002662626828927,0.6839056767409035,-2.707331250796541,1.8093244326350622,2.138028330930375,3.5253000516164645,0.8024294072434879,5.668220624312537,-0.3251896227858819,6.871933226497973,0.05161093876320244,-3.052835001531329,1.4495256576962934,4.008657201779964,1.5632755897320383,1.0621576746819184,2.3153421378105943
2018-01-31,-1.0636480692277295,-6.029630947183906,-0.5694075335209714,6.42816999710496,6.191547858316948,11.070845632399173,9.426990340728825,2.2639482645747444,8.183760344636038,6.986724075582096,-3.677994024615716,11.124025005127368,7.402671756330337,8.95457967961011,2.1538028446236757,8.518276028402871,3.7271289958096254,8.163463095349744
2018-02-28,6.384739609077661,-8.36389878862277,-7.8298062069880885,-5.984028645556938,-8.489466010102575,-1.3051357116066864,-1.7443296299613165,-1.9708466013423909,-2.369403586029528,-1.225469252372935,-1.3636518025192834,-7.2838795451193095,-4.485153328642399,-1.0384054621518035,-10.701391158894303,-15.562820566822088,-9.182622696378306,0.37319559754522835
2018-03-31,-5.421011436517087,0.9678959927980069,-0.23501649551513903,-6.239903227547517,0.4610674104252199,-2.208888594517,-0.8802507029965101,-1.3528252061058565,-6.101392355595281,-6.530581027196181,-1.7906636084615846,-0.10069817752548227,-5.376722493863628,-2.531115981738763,0.1675654926105663,-1.1554351179381972,0.48590013875857707,-4.787862397007303
2018-04-30,-1.5019826422506655,-8.753767212484654,7.072491276988635,-11.44769093802923,9.022988554709377,2.4652449826717993,3.2463556038268226,3.1558156174301244,-4.5064272419971125,2.346305315501329,-8.274900870726364,-4.734410418940471,10.833035108921463,6.069216384317566,3.1995083199564567,0.019542543340422824,0.37168701536292037,-1.0821106204937037
2018-05-31,13.076369290200596,2.083320480015316,-4.437387144107063,1.460972944003558,1.1210894517706738,5.68861825063256,4.986089727336829,-1.8574149026232223,3.8867965930851955,2.9459083466436775,0.7091194352241814,-2.3404277585624245,2.161590242135425,3.0264713564150947,-2.1888588631736705,-6.692298915542172,-0.48596556105591215,-1.1282668559182252
2018-06-30,-0.559846844797407,6.6830729095172625,-2.074884711701941,0.423558020650483,1.965397370070976,0.1997422281209138,10.974959916726036,1.9597825736389352,0.7333798407277659,3.560145023608796,-0.649760350841111,-4.808578306580113,1.5858537898069125,1.486278437043187,5.538100647837041,4.421618062169652,1.9999904570309646,-2.6259443744053867
2018-07-31,2.798347451047478,3.6126226701145736,1.1811673940930856,7.930092127267496,9.355960474585224,7.575316364787343,-3.2067998862923774,10.060691340775518,8.565906351289199,6.479207349152749,-0.4359903861481551,7.015581746865873,3.5769742246558156,3.2389761205753764,2.643591653476518,4.1798063627948245,7.2624251016641495,10.316708165833944
2018-08-31,19.622671854297515,3.4900944689586266,2.977023950692348,-0.6594015771623996,4.129345410840801,5.8917322868283994,6.878127917964738,3.9819258719643758,-2.976250535494862,1.658615820207987,1.971819097795513,1.121890696005745,6.018480023388784,7.422819876645614,6.507294458493007,7.430221659731284,-4.417747914880222,0.21979820074897738
2018-09-30,-0.48250586690780084,0.3375721981962787,3.762745185527705,0.5700350978639523,3.426161916407322,2.2079213266056774,3.3195792406476965,7.045428384141328,6.724947807070736,4.449660976922942,5.134600514698229,-1.4361970494216836,-0.9014577104146992,2.3320778088868677,-1.802485175629398,-1.465235412788335,3.634712940969931,-1.5186061628463587
2018-10-31,-3.04776105463076,6.548148921568209,5.744525176500015,-9.705265699097554,4.4717462250018825,-6.610130092348355,-11.425850373745883,-2.2917980921225323,-11.158001566501795,-6.995009089100945,-8.636087646815916,-2.967366838793395,-1.4314253555760104,-8.155034971704367,6.930129483211522,6.783140429627066,4.540527190655208,-3.3853215851410656
2018-11-30,-18.404452252916425,7.5158797409613065,6.5630384466919045,9.282037247299124,7.784248029694796,3.8198626216722875,0.10661133073770479,7.361819298073113,-1.908059385188099,8.019076712878693,3.840612163597523,4.187653199363006,7.656413827432451,2.800060110962588,6.793115871751509,-2.6226966650710115,5.26317319974936,2.704693026150684
2018-12-31,-11.3616610721066,-2.7404289426567807,-5.222490277960468,-7.733167072591874,-3.6929660716036428,-8.009062393966616,-1.0116279187331934,-4.8522064694162985,-12.105454978753084,-5.868285837756481,-8.64275155702785,-8.146060489549223,-11.175708965827802,-6.727138635702257,-6.766167427140601,-4.608284328823431,-5.3087340251722015,-12.204342552789015
2019-01-31,5.515445356942972,4.9499496897678075,0.6813962069279977,5.122309476458264,-1.9084726930695184,2.815814121153415,10.439716453714908,-2.749136104868388,10.884634720039777,-3.8834880225198765,5.325826374879394,5.482756253700383,8.461791917997674,2.326769641944737,-2.063327037191398,3.4384597762658453,1.6473034618361915,6.023352446933528
2019-02-28,4.031454398726697,2.964087460886522,2.8302921432916683,3.5396552285553717,9.216709207010098,7.2776073175515155,4.701965032520361,3.0120557855378927,6.436882312660663,1.5872967407996708,5.81042149043256,5.870618545154405,-10.355280790940192,9.710398183916503,4.4570474005203975,3.297535615097158,-5.796758924270618,1.6497991611451601
2019-03-31,10.173064212013049,5.580918285814618,3.953989024531923,0.8807181933090602,2.312745297811758,5.7249893600304524,-1.7729983803138505,-2.0300228423050237,3.1717506258013506,0.7201891196490839,0.7712140349952268,3.197655869235505,2.080741160674915,5.632350381242679,3.882661627258255,-1.4749123299362843,3.3523994391007506,-2.9992481700705453
2019-04-30,5.6436299593478845,2.3354112873673394,4.038991254062418,-8.792963311603897,-4.720287312839844,10.734280521259487,4.567091911162269,-4.379551248477654,10.644725530315569,-5.611087951199267,-1.2755063906121578,5.4219629649118195,-5.379103619889303,5.2755749413371245,-3.280929464410498,6.011868420547639,5.608842112196966,14.63989715611531
2019-05-31,-12.757299357631346,-2.6704803960753143,0.35431896843238775,-15.70362531768782,0.6352046668881339,-5.298650688115414,-12.171238487476554,2.2408339130009836,-11.436764265923072,-7.037711956929527,0.8755689717921955,1.2660758210260026,3.745630846697723,-1.8852596112459263,-3.986743144420468,-1.361359560528974,0.14265857013586736,-7.995885256664725
2019-06-30,13.487329705213845,6.549455380023539,5.34930566313081,9.435457142823566,5.857865631988868,8.712703506675258,9.131022459886529,5.260609317246856,3.656486431328565,11.497624518640537,9.581422564735842,2.7134757655789876,0.9139882805911714,7.739980431595672,5.114981773673377,9.500174115669346,3.643400466091662,5.511523390610318
2019-07-31,7.639436021057633,7.651589400222791,1.4735608914800746,0.7960976482011661,-0.3646367860855593,1.7244294965508278,2.477676635459991,-10.341628979218964,2.6113826258303163,1.2480659578279596,1.6114951522995913,-1.3969174504832038,2.5010028793091,2.5641309349969443,-3.2557217205763767,-0.09957260392163825,4.165039107782431,3.7567134866257623
2019-08-31,-2.018394484870434,2.5149287638960294,3.440591817647043,-7.440468916926479,4.193294202820286,1.1667829681340391,-1.7784222100188707,-8.470659964324401,-2.514949128260413,11.812672612283158,5.636195947033706,0.23191436132998788,-6.02788023391434,1.5842401271549011,6.33650933944212,3.515115965241522,4.579190941136124,-4.62262437046792
2019-09-30,7.70380282954406,3.4517157707818713,-0.9747697741998018,2.5873956577809,-2.6483110955789813,1.1845324200511431,11.435042289098241,2.014477054412822,5.4453564727444,-6.585722877883892,7.31705371717295,1.1771905721299714,-7.128186375886614,-4.734982338409766,3.7826528041457363,4.379702464265467,-1.090139529482792,7.127284590836469
2019-10-31,11.068466690223634,0.1045101041587726,-8.38806687693272,0.3588837868460093,3.630200282868179,3.121619687798516,-4.652895104216393,6.7909563887265545,5.17140164593759,10.20104849135517,1.7177704499186985,-11.381437469518529,16.828492386712025,3.9823217250949394,0.1822424156592506,-1.1965083830892675,0.7126353184704559,6.143247651979666
2019-11-30,7.432861145552638,-1.3414888375296585,-1.1286132586035724,2.8971196164799373,0.6000236519385194,5.586936541517606,4.399760098674976,0.39093744179288237,3.3152315370026164,10.067973975951961,-1.1021326498499295,4.31866038069082,10.751843662163951,3.158878783544483,0.6562196442448043,1.5606167681639915,-1.8923493631690769,6.3204268131016095
2019-12-31,10.208231821973213,2.326712011112919,2.2606145082956663,4.816734833166092,4.3244135275908535,4.529414986508584,8.64732651359108,2.6964059829163167,1.4600748903586647,3.387813781207716,4.547899801440614,0.1681882940793633,5.041645626610092,2.0078653213116304,1.9256176503362754,-0.20993068445612773,4.425924367632383,5.7984327143290715
2020-01-31,5.401030913167815,-0.2241605226573462,8.278926498673966,-10.066891543333723,-5.414104599724501,7.945430353347116,-4.945219172209048,-4.951500864729386,0.2938225766266678,-10.378736850788462,-3.735928862409721,-3.3077129230923763,-6.9673090846932855,5.891447095851365,-3.192178454862271,-3.228279018353919,5.510415060009355,-5.05022376006099
2020-02-29,-11.679741325756632,-8.599967494972582,-9.25362713835064,-5.937203945970204,-10.393270499582474,-4.828757680626361,-7.18588174509911,-9.341050373195948,-13.05594236057619,-7.5537747958921315,-4.713262883509673,-8.972812542749908,-6.419544001919519,-8.649564640268803,-7.934649121742687,-5.948112116056004,-8.407535366154761,-11.713937793139095
2020-03-31,-6.755404297966338,-2.8525994997909643,-14.309762368598555,-7.701585210047169,0.49634577375190503,-2.388252787690137,-7.17212036270184,-2.333950605270174,-27.422521613035467,2.2224936488482783,-17.234516644244245,-17.077026740252332,-2.1885761056215203,-11.22720501126837,-0.7939664309476346,5.516351279328502,-17.274279352879173,-22.461461565870433
2020-04-30,15.537402978072912,7.154547899197894,13.432097943967936,11.28854288779635,3.971194908217446,13.632603356266193,5.366173595779533,17.524525546291226,9.173211095806423,17.999305168456825,4.528282592822452,2.5457484036978784,17.78686110619818,10.923491828471853,6.923543610570682,7.452773885544084,4.615733601480088,6.364554226910846
2020-05-31,8.216480980384034,-0.9985129095734679,-0.661104608966856,2.9752836287781026,1.7393292218900847,2.2543525342552995,13.076412020882033,-0.4431812950756342,-0.4474586329613284,-3.9795972848748806,3.652397777737204,5.70100537221927,4.232894830274669,9.243528880022577,0.9523046770953725,2.065016333962033,1.7215347435760586,2.674579316296155
2020-06-30,15.049210043294025,3.148742726099285,-0.33282266549056194,0.7013143099241059,-4.199696769815231,11.365207446994097,-0.2895099269209389,-13.522165617297366,-3.648776827708866,3.3768218400221706,-2.041494107972164,6.608702100053732,-3.247472836369536,-0.8945561572187177,-3.9212265156590043,-3.0252454625824488,-4.284524786998912,-3.3398402552506368
2020-07-31,16.513132827502353,9.659608765984506,5.3179350315391005,-3.538683141361376,4.587918637909616,0.7370670665698853,-0.44874503264437093,17.675852451792018,-8.016866630783825,3.7352559448800005,-2.1501801542417986,0.9950995493537063,3.09679740188904,-1.4339909009175034,4.262623441970503,8.0313864363323,6.690217639053442,2.742913225402299
2020-08-31,21.437994253801772,6.164533810443884,9.903253333084905,8.34050754908391,6.268695045859496,10.009292824131677,14.629616242371668,-0.8333084939954438,7.621736571920823,3.5353778416816084,3.108051310663962,1.415836722690611,3.2267457323740922,11.339305170665437,4.272108743245928,7.302918986214779,4.847559134320267,4.683696901601464
2020-09-30,-10.090817417768116,0.47710137256247176,3.3973895012763933,-0.8477403693029517,-2.7207479496968334,-6.5142576117222735,12.448043526116393,-2.8843515819474863,-4.969991160197795,1.003633602643128,-4.360920136166991,-6.764914181678627,-0.2495321876619716,-5.527494339996308,0.3711803315209261,1.1776578279302008,-0.3230291071442126,-3.9125823168751905
2020-10-31,-6.001209589672518,-1.3598185808402552,-2.9568784422008276,-0.13733636702528695,-8.671488888123735,-3.7369843979925044,-4.349205283453072,-3.3242736997458167,-5.5961334936011635,-14.644308869242694,-5.226259826971424,12.412318029986036,-1.723258959390328,-9.1313612752693,-4.202401844613779,-0.8290687286802823,-1.8654442539081995,1.8385969080684017
2020-11-30,9.360652060876863,1.8534539366053648,2.0845137145986126,7.983232080077762,6.887350920439506,5.729248799411657,12.17522670877107,13.807065002221709,32.03240530172475,2.3508844527955652,9.008587129074929,7.406158407342667,10.224808681342989,15.76137611457671,7.129672936617859,10.118889868769143,7.365785196959851,21.352340222129662
2020-12-31,11.649647767973814,0.1944451814817505,-0.7287588111901555,2.0680046834986365,1.7539403441314105,4.172608767315689,5.025971419812469,-2.9273092609057083,0.4316511023926273,4.252301082823662,0.03477040535140308,8.268422639080297,4.263519970147778,4.140512806886387,-2.747901042127676,-5.654825445456746,7.112415857640597,7.796062360284761
2021-01-31,-0.5501348614358026,-7.855431039717164,-3.141032952691214,0.49774207544959204,-5.038306938473925,4.289175641294629,-5.380101532378601,-2.4721254203122878,-6.6843857896931365,5.006080804775026,-0.4519963607103161,-2.285401518466257,-4.533985410760655,-11.64904964948631,-6.808511138783613,-2.182755362670774,-12.199150431296957,1.259150787080543
2021-02-28,-8.108524728044952,-3.0690799418149117,-0.8179292487930923,-0.3415564129249149,-5.774020947999436,0.18108426004397327,0.8907884649647535,-5.698248503260284,7.882512633885352,-6.83841044586112,-0.2895458566980591,6.749787647695493,-0.4077094811133941,9.904232436036132,2.0858807318955286,-7.523666777503902,1.7445700190934943,15.201548683499745
2021-03-31,0.8844834859820683,9.633266991572565,9.400940561308001,10.972080312843225,6.15535824297424,1.6924923524328284,-1.2018337924014966,8.181515254573334,7.994826917037301,11.444098703455307,8.533550218829511,3.367721197046314,11.995079944869836,-0.15596594563116462,5.1536803457177705,4.548958204121867,7.593377833836024,3.4382419823306476
2021-04-30,7.621824432200364,-1.4841462160581798,5.327017433552128,2.3147287273757033,-2.5106187588061046,6.960163792523177,-0.20316960438039322,6.679559147177083,7.72613246366578,-3.6855656141873916,3.76607074902382,3.396723941087809,7.564904886278301,10.310295791096502,-0.6190736134444097,3.4338169409286357,3.261815319669581,1.037893328577133
2021-05-31,-5.210736608079203,1.7184509633585865,-0.9276232841221255,2.9928111545032277,1.8657825390831828,-0.9913601620328283,2.895481698610447,0.2070099331701103,6.571349669894899,-0.7093765580721945,-4.170609284996818,3.258765397309915,3.2898955263313434,-2.6802327236447376,-1.1978478233668155,1.5152509231381783,2.4268111474814003,7.409993659133107
